position,person,personID,start,end
Member of the House of Representatives,Erik Ronnes,Q18692811,2015-05-20,2020-05-20
Member of the House of Representatives,Rik Grashoff,Q2429720,2015-05-20,2018-06-07
Member of the House of Representatives,Fatma Koşer Kaya,Q467610,2015-08-19,2017-03-23
Member of the House of Representatives,Joyce Vermue,Q21004358,2015-09-22,2017-03-23
Member of the House of Representatives,Judith Swinkels,Q21473948,2015-11-03,2017-03-23
Member of the House of Representatives,Harm Brouwer,Q21479696,2015-11-05,2016-01-12
Member of the House of Representatives,Frank Wassenberg,Q21479756,2015-11-17,2016-10-18
Member of the House of Representatives,Eppo Bruins,Q21479701,2015-12-02,2021-03-31
Member of the House of Representatives,Mustafa Amhaouch,Q22001627,2016-01-12,
Member of the House of Representatives,Manon Fokke,Q428544,2016-01-12,2017-03-23
Member of the House of Representatives,Salima Belhaj,Q22340717,2016-01-26,
Member of the House of Representatives,Harm Brouwer,Q21479696,2016-03-01,2016-06-09
Member of the House of Representatives,Remco Bosma,Q22927802,2016-03-01,2017-03-23
Member of the House of Representatives,Lea Bouwmeester,Q510398,2016-06-10,2017-03-23
Member of the House of Representatives,Harm Brouwer,Q21479696,2016-07-06,2017-03-23
Member of the House of Representatives,Daniël van der Ree,Q26833712,2016-09-07,2017-03-23
Member of the House of Representatives,Amma Asante,Q26836974,2016-09-07,2017-03-23
Member of the House of Representatives,Esther Ouwehand,Q434842,2016-10-18,
Member of the House of Representatives,Rien van der Velde,Q27824303,2016-10-25,2017-03-23
Member of the House of Representatives,Jacques Monasch,Q2347887,2016-11-07,2017-03-23
Member of the House of Representatives,Jock Geselschap,Q27941488,2016-11-30,2017-03-23
Member of the House of Representatives,Emre Ünver,Q28008940,2016-12-14,2017-02-15
Member of the House of Representatives,Sjoera Dikkers,Q2310534,2017-02-15,2017-03-23
Member of the House of Representatives,Jeroen Dijsselbloem,Q1033303,2017-03-23,2017-10-25
Member of the House of Representatives,Isabelle Diks,Q13638460,2017-03-23,2020-05-07
Member of the House of Representatives,Harry van der Molen,Q16740286,2017-03-23,2021-04-28
Member of the House of Representatives,Jan Paternotte,Q16912128,2017-03-23,
Member of the House of Representatives,Vicky Maeijer,Q17166729,2017-03-23,2020-12-08
Member of the House of Representatives,Alexander Kops,Q17427994,2017-03-23,
Member of the House of Representatives,Corinne Ellemeet,Q18638497,2017-03-23,
Member of the House of Representatives,Bart Snels,Q1871234,2017-03-23,2021-10-27
Member of the House of Representatives,Lilian Marijnissen,Q1882072,2017-03-23,
Member of the House of Representatives,Danai van Weerdenburg,Q19801955,2017-03-23,
Member of the House of Representatives,Léonie Sazias,Q1998445,2017-03-23,2018-11-07
Member of the House of Representatives,Gidi Markuszower,Q19986193,2017-03-23,
Member of the House of Representatives,Sharon Dijksma,Q2000726,2017-03-23,2018-06-01
Member of the House of Representatives,Albert van den Bosch,Q2035601,2017-03-23,2021-03-31
Member of the House of Representatives,Zihni Özdil,Q20978419,2017-03-23,2019-06-05
Member of the House of Representatives,Frank Wassenberg,Q21479756,2017-03-23,
Member of the House of Representatives,Bram van Ojik,Q2192317,2017-03-23,2021-03-31
Member of the House of Representatives,Nevin Özütok,Q2300495,2017-03-23,2021-03-31
Member of the House of Representatives,Theo Hiddema,Q2384698,2017-03-23,2020-11-24
Member of the House of Representatives,Gabriëlle Popken,Q2403818,2017-03-23,2018-04-03
Member of the House of Representatives,Corrie van Brenk,Q2415461,2017-03-23,2021-03-31
Member of the House of Representatives,Tom van der Lee,Q2425518,2017-03-23,
Member of the House of Representatives,Kirsten van den Hul,Q25250252,2017-03-23,2021-03-31
Member of the House of Representatives,Peter Kwint,Q27646569,2017-03-23,
Member of the House of Representatives,Maarten Groothuizen,Q27660804,2017-03-23,2021-03-31
Member of the House of Representatives,Klaas Dijkhoff,Q2784118,2017-03-23,2021-03-31
Member of the House of Representatives,Martin van Rooijen,Q2801440,2017-03-23,2019-06-11
Member of the House of Representatives,Jessica Van Eijs,Q28371809,2017-03-23,2021-03-31
Member of the House of Representatives,Sandra Beckerman,Q28373519,2017-03-23,
Member of the House of Representatives,Anne Kuik,Q28549638,2017-03-23,2022-05-03
Member of the House of Representatives,Dennis Wiersma,Q28653560,2017-03-23,2021-09-03
Member of the House of Representatives,Gijs van Dijk,Q28839264,2017-03-23,2022-02-15
Member of the House of Representatives,Suzanne Kröger,Q28860432,2017-03-23,2021-03-31
Member of the House of Representatives,Lisa Westerveld,Q28860434,2017-03-23,
Member of the House of Representatives,Lammert van Raan,Q28860633,2017-03-23,
Member of the House of Representatives,Femke Merel van Kooten-Arissen,Q28860635,2017-03-23,2018-10-15
Member of the House of Representatives,Rob Jetten,Q28860866,2017-03-23,2022-01-10
Member of the House of Representatives,Achraf Bouali,Q28860871,2017-03-23,2021-03-31
Member of the House of Representatives,Rens Raemakers,Q28860872,2017-03-23,2020-01-14
Member of the House of Representatives,Antje Diertens,Q28860873,2017-03-23,2021-03-31
Member of the House of Representatives,Tjeerd de Groot,Q28860874,2017-03-23,2021-03-31
Member of the House of Representatives,Bente Becker,Q28860992,2017-03-23,2019-06-23
Member of the House of Representatives,Sophie Hermans,Q28860996,2017-03-23,
Member of the House of Representatives,Dilan Yeşilgöz-Zegerius,Q28861002,2017-03-23,2021-09-03
Member of the House of Representatives,Daniel Koerhuis,Q28861007,2017-03-23,
Member of the House of Representatives,Zohair El Yassini,Q28861016,2017-03-23,
Member of the House of Representatives,Martin Wörsdörfer,Q28861021,2017-03-23,2021-03-31
Member of the House of Representatives,Arne Weverling,Q28861024,2017-03-23,2021-03-31
Member of the House of Representatives,Sven Koopmans,Q28861032,2017-03-23,2021-03-31
Member of the House of Representatives,Jan Middendorp,Q28861035,2017-03-23,2021-03-31
Member of the House of Representatives,Chris van Dam,Q28861150,2017-03-23,2021-03-31
Member of the House of Representatives,Joba van den Berg-Jansen,Q28861153,2017-03-23,2021-03-31
Member of the House of Representatives,Maurits von Martels,Q28861180,2017-03-23,2021-03-31
Member of the House of Representatives,Bart van Kent,Q28861218,2017-03-23,
Member of the House of Representatives,Cem Laçin,Q28861219,2017-03-23,2021-03-31
Member of the House of Representatives,Frank Futselaar,Q28861221,2017-03-23,2021-03-31
Member of the House of Representatives,Maarten Hijink,Q28861224,2017-03-23,
Member of the House of Representatives,Edgar Mulder,Q28861872,2017-03-23,
Member of the House of Representatives,Roy van Aalst,Q28861873,2017-03-23,2021-03-31
Member of the House of Representatives,Farid Azarkan,Q28861992,2017-03-23,
Member of the House of Representatives,René Peters,Q29021764,2017-03-23,
Member of the House of Representatives,Karen Gerbrands,Q3240882,2017-03-23,2018-12-12
Member of the House of Representatives,Kathalijne Buitenweg,Q442469,2017-03-23,2021-03-31
Member of the House of Representatives,Thierry Baudet,Q4462875,2017-03-23,
Member of the House of Representatives,Jeanine Hennis-Plasschaert,Q457884,2017-03-23,2018-09-13
Member of the House of Representatives,Lilianne Ploumen,Q459509,2017-03-23,2022-04-22
Member of the House of Representatives,Lodewijk Asscher,Q466868,2017-03-23,2021-03-31
Member of the House of Representatives,Sander Dekker,Q501714,2017-03-23,2017-10-26
Member of the House of Representatives,Ingrid van Engelshoven,Q510689,2017-03-23,2017-10-26
Member of the House of Representatives,Léon de Jong,Q518659,2017-03-23,
Member of the House of Representatives,Mark Rutte,Q57792,2017-03-23,2017-10-26
Member of the House of Representatives,Tunahan Kuzu,Q616635,2017-03-23,
Member of the House of Representatives,Selçuk Öztürk,Q868632,2017-03-23,2021-03-31
Member of the House of Representatives,Roald van der Linde,Q1285211,2017-09-07,2021-03-31
Member of the House of Representatives,William Moorlag,Q28801888,2017-10-25,2021-03-31
Member of the House of Representatives,Rudmer Heerema,Q15060597,2017-10-31,
Member of the House of Representatives,Hayke Veldman,Q17351519,2017-10-31,2021-03-31
Member of the House of Representatives,Leendert de Lange,Q19839084,2017-10-31,2019-07-03
Member of the House of Representatives,Monica den Boer,Q2270440,2017-10-31,2020-05-20
Member of the House of Representatives,Matthijs Sienot,Q28860875,2017-10-31,2021-03-31
Member of the House of Representatives,Joost Sneller,Q28860876,2017-10-31,
Member of the House of Representatives,Antoinette Laan-Geselschap,Q28861044,2017-10-31,2021-03-31
Member of the House of Representatives,Judith Tielen,Q28861047,2017-10-31,
Member of the House of Representatives,Wybren van Haga,Q28861054,2017-10-31,2019-09-24
Member of the House of Representatives,Evert Jan Slootweg,Q28861154,2017-10-31,2021-03-31
Member of the House of Representatives,Lenny Geluk-Poortvliet,Q28861156,2017-10-31,2021-03-31
Member of the House of Representatives,Stieneke van der Graaf,Q28861451,2017-10-31,2019-03-26
Member of the House of Representatives,Mahir Alkaya,Q28861229,2018-01-18,
Member of the House of Representatives,Emiel van Dijk,Q28861874,2018-04-03,2018-07-20
Member of the House of Representatives,Henk van Gerven,Q746203,2018-04-03,2021-03-31
Member of the House of Representatives,Chris Stoffer,Q51796208,2018-04-11,
Member of the House of Representatives,John Kerstens,Q502110,2018-06-05,2021-03-31
Member of the House of Representatives,Paul Smeulders,Q18169519,2018-06-06,2021-03-31
Member of the House of Representatives,Laura Bromet,Q27646718,2018-06-07,
Member of the House of Representatives,Wim-Jan Renkema,Q28860437,2018-06-13,2021-03-31
Member of the House of Representatives,Gabriëlle Popken,Q2403818,2018-07-20,2020-08-31
Member of the House of Representatives,Tobias van Gent,Q28861058,2018-09-05,2021-03-31
Member of the House of Representatives,Thierry Aartsen,Q28861067,2018-09-13,
Member of the House of Representatives,Rutger Schonis,Q28860877,2018-10-10,2021-03-31
Member of the House of Representatives,Christine Teunissen,Q19988346,2018-10-11,2019-01-30
Member of the House of Representatives,Eva Akerboom,Q28860640,2018-10-16,2019-02-04
Member of the House of Representatives,Simon Geleijnse,Q28861665,2018-11-07,2019-02-27
Member of the House of Representatives,Emiel van Dijk,Q28861874,2018-12-12,2021-03-31
Member of the House of Representatives,Marianne Thieme,Q463434,2019-01-31,2019-10-09
Member of the House of Representatives,Femke Merel van Kooten-Arissen,Q28860635,2019-02-04,2019-07-16
Member of the House of Representatives,Jeroen van Wijngaarden,Q17428405,2019-02-20,
Member of the House of Representatives,Léonie Sazias,Q1998445,2019-02-27,2019-03-07
Member of the House of Representatives,Simon Geleijnse,Q28861665,2019-03-12,2019-06-26
Member of the House of Representatives,Nico Drost,Q28861462,2019-03-26,2019-07-16
Member of the House of Representatives,Hilde Palland,Q28861157,2019-05-29,
Member of the House of Representatives,Niels van den Berge,Q1981432,2019-06-05,2021-03-31
Member of the House of Representatives,Wytske Postma,Q28861158,2019-06-05,2021-03-31
Member of the House of Representatives,Gerrit-Jan van Otterloo,Q1980535,2019-06-11,2021-03-31
Member of the House of Representatives,Mark Harbers,Q2257536,2019-06-11,2022-01-10
Member of the House of Representatives,Kelly Regterschot,Q28861070,2019-06-25,2021-03-31
Member of the House of Representatives,Léonie Sazias,Q1998445,2019-06-27,2021-03-31
Member of the House of Representatives,Bart Smals,Q28861073,2019-07-03,2019-10-12
Member of the House of Representatives,Femke Merel van Kooten-Arissen,Q28860635,2019-07-16,2020-05-05
Member of the House of Representatives,Stieneke van der Graaf,Q28861451,2019-07-16,2021-03-31
Member of the House of Representatives,Wybren van Haga,Q28861054,2019-09-24,2020-11-30
Member of the House of Representatives,Eva van Esch,Q28860636,2019-10-09,
Member of the House of Representatives,Bente Becker,Q28860992,2019-10-13,
Member of the House of Representatives,Bart Smals,Q28861073,2019-10-15,2021-03-31
Member of the House of Representatives,Chris Jansen,Q28861876,2019-11-27,2021-03-31
Member of the House of Representatives,Marijke van Beukering-Huijbregts,Q28860879,2020-01-22,2020-05-13
Member of the House of Representatives,Henk Krol,Q455186,2020-05-03,2020-08-05
Member of the House of Representatives,Femke Merel van Kooten-Arissen,Q28860635,2020-05-05,2021-03-31
Member of the House of Representatives,Tom van den Nieuwenhuijzen,Q28860439,2020-05-07,2021-03-31
Member of the House of Representatives,Rens Raemakers,Q28860872,2020-05-20,2021-10-15
Member of the House of Representatives,Marijke van Beukering-Huijbregts,Q28860879,2020-05-20,2021-03-31
Member of the House of Representatives,Julius Terpstra,Q28861159,2020-05-20,2021-03-31
Member of the House of Representatives,Martijn Bolkestein,Q28861078,2020-07-02,2021-03-31
Member of the House of Representatives,Henk Krol,Q455186,2020-08-05,2021-03-31
Member of the House of Representatives,Sietse Fritsma,Q2680236,2020-09-01,
Member of the House of Representatives,Mark Snoeren,Q28861081,2020-09-22,2021-03-31
Member of the House of Representatives,Wybren van Haga,Q28861054,2020-11-30,2021-05-13
Member of the House of Representatives,Henk de Vree,Q28861877,2020-12-08,2021-03-30
Member of the House of Representatives,Gerard van den Anker,Q28861161,2021-01-12,2021-03-31
Member of the House of Representatives,Vicky Maeijer,Q17166729,2021-03-30,
Member of the House of Representatives,Lisa van Ginneken,Q102069083,2021-03-31,
Member of the House of Representatives,Joris Thijssen,Q104439773,2021-03-31,
Member of the House of Representatives,Sidney Smeets,Q105476009,2021-03-31,2021-04-16
Member of the House of Representatives,Laurens Dassen,Q105703729,2021-03-31,
Member of the House of Representatives,Nilüfer Gündoğan,Q105703737,2021-03-31,2022-02-26
Member of the House of Representatives,Marieke Koekkoek,Q105703739,2021-03-31,
Member of the House of Representatives,Hanneke van der Werf,Q105709948,2021-03-31,
Member of the House of Representatives,Simone Kerseboom,Q105709988,2021-03-31,
Member of the House of Representatives,Olaf Ephraim,Q105709997,2021-03-31,2021-05-13
Member of the House of Representatives,Gideon van Meijeren,Q105710001,2021-03-31,
Member of the House of Representatives,Frederik Jansen,Q105710012,2021-03-31,
Member of the House of Representatives,Pepijn van Houwelingen,Q105710021,2021-03-31,
Member of the House of Representatives,Alexander Hammelburg,Q105750194,2021-03-31,
Member of the House of Representatives,Faissal Boulakjar,Q105750196,2021-03-31,
Member of the House of Representatives,Kiki Hagen,Q105750199,2021-03-31,
Member of the House of Representatives,Romke de Jong,Q105761923,2021-03-31,
Member of the House of Representatives,Senna Maatoug,Q105798678,2021-03-31,
Member of the House of Representatives,Caroline van der Plas,Q106044088,2021-03-31,
Member of the House of Representatives,Inge van Dijk,Q106090816,2021-03-31,
Member of the House of Representatives,Queeny Rajkowski,Q106119755,2021-03-31,
Member of the House of Representatives,Ingrid Michon,Q106119756,2021-03-31,
Member of the House of Representatives,Peter de Groot,Q106119760,2021-03-31,
Member of the House of Representatives,Peter Valstar,Q106119761,2021-03-31,
Member of the House of Representatives,Eelco Heinen,Q106119762,2021-03-31,
Member of the House of Representatives,Roelien Kamminga,Q106119763,2021-03-31,
Member of the House of Representatives,Thom van Campen,Q106119764,2021-03-31,
Member of the House of Representatives,Mariëlle Paul,Q106119765,2021-03-31,
Member of the House of Representatives,Silvio Erkens,Q106119766,2021-03-31,
Member of the House of Representatives,Jacqueline van den Hil,Q106119767,2021-03-31,
Member of the House of Representatives,Fahid Minhas,Q106119768,2021-03-31,
Member of the House of Representatives,Daan de Kort,Q106119769,2021-03-31,
Member of the House of Representatives,Ruben Brekelmans,Q106119770,2021-03-31,
Member of the House of Representatives,Pim van Strien,Q106119771,2021-03-31,
Member of the House of Representatives,Hatte van der Woude,Q106119772,2021-03-31,
Member of the House of Representatives,Folkert Idsinga,Q106119773,2021-03-31,
Member of the House of Representatives,Daan de Neef,Q106119775,2021-03-31,
Member of the House of Representatives,Derk Boswijk,Q106214765,2021-03-31,
Member of the House of Representatives,Wopke Hoekstra,Q14520235,2021-03-31,2022-01-10
Member of the House of Representatives,Sigrid Kaag,Q15077856,2021-03-31,2022-01-10
Member of the House of Representatives,Bas van 't Wout,Q1662099,2021-03-31,2021-06-02
Member of the House of Representatives,Kati Piri,Q17143453,2021-03-31,
Member of the House of Representatives,Christine Teunissen,Q19988346,2021-03-31,
Member of the House of Representatives,Mirjam Bikker,Q20100030,2021-03-31,
Member of the House of Representatives,Hans Smolders,Q2021605,2021-03-31,2021-05-13
Member of the House of Representatives,Sylvana Simons,Q2119610,2021-03-31,
Member of the House of Representatives,Raymond Knops,Q2125339,2021-03-31,
Member of the House of Representatives,Raoul Boucke,Q21547987,2021-03-31,
Member of the House of Representatives,Jeanet van der Laan,Q21551575,2021-03-31,
Member of the House of Representatives,Joost Eerdmans,Q2350960,2021-03-31,
Member of the House of Representatives,Carola Schouten,Q2625041,2021-03-31,2022-01-10
Member of the House of Representatives,Lucille Werner,Q2770958,2021-03-31,
Member of the House of Representatives,Leonie Vestering,Q28860654,2021-03-31,
Member of the House of Representatives,Hülya Kat,Q28860908,2021-03-31,
Member of the House of Representatives,Don Ceder,Q28861455,2021-03-31,
Member of the House of Representatives,Pieter Grinwis,Q28861483,2021-03-31,
Member of the House of Representatives,Stephan van Baarle,Q28861995,2021-03-31,
Member of the House of Representatives,Tamara van Ark,Q4363961,2021-03-31,2021-09-04
Member of the House of Representatives,Jorien Wuite,Q50398696,2021-03-31,
Member of the House of Representatives,Kauthar Bouchallikht,Q55080955,2021-03-31,
Member of the House of Representatives,Habtamu de Hoop,Q55221617,2021-03-31,
Member of the House of Representatives,Mark Rutte,Q57792,2021-03-31,2022-01-10
Member of the House of Representatives,Nicki Pouw-Verweij,Q64590194,2021-03-31,2022-03-10
Member of the House of Representatives,Barbara Kathmann,Q74997605,2021-03-31,
Member of the House of Representatives,Liane den Haan,Q77814518,2021-03-31,2021-05-11
Member of the House of Representatives,Hans Vijlbrief,Q83779218,2021-03-31,2022-01-10
Member of the House of Representatives,Mona Keijzer,Q94229,2021-03-31,2021-09-27
Member of the House of Representatives,Ulysse Ellian,Q96479417,2021-03-31,
Member of the House of Representatives,Derk Jan Eppink,Q979348,2021-03-31,
Member of the House of Representatives,Tjeerd de Groot,Q28860874,2021-04-01,
Member of the House of Representatives,Wieke Paulusma,Q46445036,2021-04-15,
Member of the House of Representatives,Marijke van Beukering-Huijbregts,Q28860879,2021-04-21,
Member of the House of Representatives,Joba van den Berg-Jansen,Q28861153,2021-04-29,2021-08-17
Member of the House of Representatives,Liane den Haan,Q77814518,2021-05-11,
Member of the House of Representatives,Olaf Ephraim,Q105709997,2021-05-13,
Member of the House of Representatives,Hans Smolders,Q2021605,2021-05-13,
Member of the House of Representatives,Wybren van Haga,Q28861054,2021-05-13,
Member of the House of Representatives,Henri Bontenbal,Q106975619,2021-06-01,2021-09-15
Member of the House of Representatives,Jan Klink,Q106119776,2021-06-02,
Member of the House of Representatives,Harry van der Molen,Q16740286,2021-08-17,2021-09-07
Member of the House of Representatives,Mark Strolenberg,Q106119777,2021-09-07,
Member of the House of Representatives,Ruud Verkuijlen,Q106119778,2021-09-07,2022-01-12
Member of the House of Representatives,Bart Smals,Q28861073,2021-09-07,
Member of the House of Representatives,Anne-Marijke Podt,Q83364807,2021-09-07,
Member of the House of Representatives,Pieter Omtzigt,Q7192814,2021-09-15,
Member of the House of Representatives,Henri Bontenbal,Q106975619,2021-09-29,2021-12-28
Member of the House of Representatives,Joba van den Berg-Jansen,Q28861153,2021-09-29,
Member of the House of Representatives,Fonda Sahla,Q105750190,2021-10-27,
Member of the House of Representatives,Suzanne Kröger,Q28860432,2021-10-27,
Member of the House of Representatives,Harry van der Molen,Q16740286,2021-12-28,
Member of the House of Representatives,Sjoerd Warmerdam,Q105750200,2022-01-18,2022-02-16
Member of the House of Representatives,Ruud Verkuijlen,Q106119778,2022-01-18,
Member of the House of Representatives,Erik Haverkort,Q106119779,2022-01-18,
Member of the House of Representatives,Hawre Rahimi,Q106119782,2022-01-18,
Member of the House of Representatives,Henri Bontenbal,Q106975619,2022-01-18,
Member of the House of Representatives,Steven Van Weyenberg,Q2481353,2022-01-18,
Member of the House of Representatives,Harry Bevers,Q28861134,2022-01-18,
Member of the House of Representatives,Stieneke van der Graaf,Q28861451,2022-01-18,
Member of the House of Representatives,Hind Dekker-Abdulaziz,Q83364836,2022-01-25,
Member of the House of Representatives,Rens Raemakers,Q28860872,2022-02-16,
Member of the House of Representatives,Songül Mutluer,Q104715862,2022-02-17,
Member of the House of Representatives,Nilüfer Gündoğan,Q105703737,2022-02-26,2022-03-10
Member of the House of Representatives,Nilüfer Gündoğan,Q105703737,2022-03-10,2022-03-22
Member of the House of Representatives,Maarten Goudzwaard,Q110581955,2022-03-10,2022-06-30
Member of the House of Representatives,Nilüfer Gündoğan,Q105703737,2022-03-22,
Member of the House of Representatives,Chris Simons,Q106119784,2022-03-22,
Member of the House of Representatives,Evert Jan Slootweg,Q28861154,2022-05-10,
Member of the House of Representatives,Mohammed Mohandis,Q861657,2022-06-02,
Member of the House of Representatives,Nicki Pouw-Verweij,Q64590194,2022-06-30,
Member of the Senate,Leendert Ginjaar,Q2499321,1981-08-25,2003-06-10
Member of the Senate,Egbert Schuurman,Q2916361,1983-09-13,2011-06-07
Member of the Senate,Ria Jaarsma,Q20857375,1987-06-23,2003-06-10
Member of the Senate,Peter Boorsma,Q2140284,1987-06-23,2003-06-10
Member of the Senate,Joeke Baarda,Q2405243,1987-06-23,2003-06-10
Member of the Senate,Wim de Boer,Q3309029,1991-02-05,2003-06-10
Member of the Senate,Lammert Hilarides,Q2008906,1991-06-11,2000-04-05
Member of the Senate,Willem Stevens,Q20734927,1991-06-11,2003-06-10
Member of the Senate,Eddy Schuyer,Q2262494,1991-06-11,2007-06-12
Member of the Senate,Gerrit Braks,Q2341445,1991-06-11,2003-06-10
Member of the Senate,Kars Veling,Q2568439,1991-06-11,2002-05-15
Member of the Senate,Jos van Gennip,Q2672288,1991-06-11,2007-06-12
Member of the Senate,Gerrit Holdijk,Q2680679,1991-06-11,2015-06-09
Member of the Senate,Huib Eversdijk,Q3020771,1991-06-11,2003-06-10
Member of the Senate,Frits Korthals Altes,Q457706,1991-06-11,2001-10-02
Member of the Senate,Tom Pitstra,Q7509790,1991-06-11,2001-06-12
Member of the Senate,Nicoline van den Broek-Laman Trip,Q13895784,1993-09-07,2007-06-12
Member of the Senate,Henk Hofstede,Q20857342,1995,2003
Member of the Senate,Henk Hofstede,Q20857342,1995,2003-06-10
Member of the Senate,Jos Werner,Q2580847,1995-01-10,2011-06-07
Member of the Senate,Ernst Hirsch Ballin,Q1358714,1995-06-13,2000-11-01
Member of the Senate,Erik Jurgens,Q1931727,1995-06-13,2007-06-12
Member of the Senate,Fré le Poole,Q19801965,1995-06-13,2003-06-10
Member of the Senate,Henk Hofstede,Q20857342,1995-06-13,2003
Member of the Senate,Henk Hofstede,Q20857342,1995-06-13,2003-06-10
Member of the Senate,Paul Luijten,Q2133228,1995-06-13,2007-06-12
Member of the Senate,Elske ter Veld,Q2141189,1995-06-13,2003-06-10
Member of the Senate,Cobi Schoondergang-Horikx,Q2200008,1995-06-13,2003-06-10
Member of the Senate,Ans Zwerver,Q2207303,1995-06-13,2003-06-10
Member of the Senate,Fransje Roscam Abbing-Bos,Q2227721,1995-06-13,2003-06-10
Member of the Senate,Marius Varekamp,Q2381545,1995-06-13,2003-06-10
Member of the Senate,Thijs Wöltgens,Q2421032,1995-06-13,2002-01-10
Member of the Senate,Niek Ketting,Q2449164,1995-06-13,2007-06-12
Member of the Senate,Marten Bierman,Q2469556,1995-06-13,2003-06-10
Member of the Senate,Hans Wiegel,Q2530306,1995-06-13,2000-04-01
Member of the Senate,Dick Dees,Q2706539,1995-06-13,2007-06-12
Member of the Senate,Jan van Heukelum,Q2734509,1995-06-13,2007-06-12
Member of the Senate,Gert van den Berg,Q2770742,1995-06-13,2011-06-07
Member of the Senate,Hannie van Leeuwen,Q304262,1995-06-13,2007-06-12
Member of the Senate,Jaap Rensema,Q3097890,1995-06-13,2003-06-10
Member of the Senate,Wim van Eekelen,Q3501388,1995-06-13,2003-06-10
Member of the Senate,Geertje Lycklama à Nijeholt,Q4503123,1995-06-13,2003-06-10
Member of the Senate,Bob Ruers,Q2160649,1998-05-19,2003-06-10
Member of the Senate,Jan Terlouw,Q1397450,1999-06-08,2003-06-10
Member of the Senate,Frits Castricum,Q1465250,1999-06-08,2003-06-10
Member of the Senate,Bert de Jong,Q15429477,1999-06-08,2000-07-15
Member of the Senate,Jacob Kohnstamm,Q1677559,1999-06-08,2004-09-07
Member of the Senate,Wolter Lemstra,Q1994667,1999-06-08,2007-06-12
Member of the Senate,Dik Wolfson,Q20734837,1999-06-08,2003-06-10
Member of the Senate,J.J.Tj. van den Hul-Omta,Q20857358,1999-06-08,2003-06-10
Member of the Senate,Paula Swenker,Q2086514,1999-06-08,2011-06-07
Member of the Senate,Jan Pastoor,Q2166576,1999-06-08,2007-06-12
Member of the Senate,Johan Stekelenburg,Q2304865,1999-06-08,2003-09-22
Member of the Senate,Ton Doesburg,Q2328075,1999-06-08,2003-06-10
Member of the Senate,Cees van Bruchem,Q2359123,1999-06-08,2003-06-10
Member of the Senate,Alfons Dölle,Q2365655,1999-06-08,2011-06-07
Member of the Senate,Driek van Vugt,Q2376884,1999-06-08,2003-06-10
Member of the Senate,Heleen Dupuis,Q2538175,1999-06-08,2015-06-09
Member of the Senate,Marbeth Bierman-Beukema toe Water,Q2605861,1999-06-08,2007-06-12
Member of the Senate,Rudy Rabbinge,Q2617000,1999-06-08,2007-06-12
Member of the Senate,Bob van Schijndel,Q2637771,1999-06-08,2003-06-10
Member of the Senate,Diana de Wolff,Q2662569,1999-06-08,2007-06-12
Member of the Senate,Tineke Lodders,Q2677795,1999-06-08,2003-06-10
Member of the Senate,Margriet Meindertsma,Q2726743,1999-06-08,2011-06-07
Member of the Senate,Marie-Louise Bemelmans-Videc,Q2742104,1999-06-08,2011-06-07
Member of the Senate,Leo Platvoet,Q2780973,1999-06-08,2007-06-12
Member of the Senate,Liesbeth Kneppers-Heynert,Q2781892,1999-06-08,2003-06-10
Member of the Senate,Ing Yoe Tan,Q2798280,1999-06-08,2011-06-07
Member of the Senate,Henk Woldring,Q302680,1999-06-08,2007-01-01
Member of the Senate,René van der Linden,Q572209,1999-06-08,2015-06-09
Member of the Senate,Uri Rosenthal,Q58115,1999-06-08,2010-10-14
Member of the Senate,Ed van Thijn,Q607189,1999-06-08,2007-06-02
Member of the Senate,Ed van Thijn,Q607189,1999-06-08,2007-06-12
Member of the Senate,Jos van der Lans,Q649344,1999-06-08,2007-06-12
Member of the Senate,Yvonne Timmerman-Buck,Q8062513,1999-06-08,2009-11-01
Member of the Senate,Ruud Hessing,Q20017729,1999-10-05,2003-06-10
Member of the Senate,Ad de Jager,Q2461401,2000-04-11,2003-06-10
Member of the Senate,Cobi Blécourt-Maas,Q2082585,2000-04-18,2003-06-10
Member of the Senate,Rob van de Beeten,Q2783937,2000-09-05,2011-06-07
Member of the Senate,Kobus Walsma,Q2352603,2000-11-14,2007-06-12
Member of the Senate,Sam Pormes,Q2376851,2001-06-19,2006-10-30
Member of the Senate,Ankie Broekers-Knol,Q2609978,2001-10-02,2019-06-11
Member of the Senate,Trude Maas-de Brouwer,Q2393683,2002-01-22,2007-06-12
Member of the Senate,Bert Groen,Q2705430,2002-05-28,2003-06-10
Member of the Senate,Fred de Graaf,Q1452565,2003-06-10,2015-06-09
Member of the Senate,Han Noten,Q1488358,2003-06-10,2013-02-05
Member of the Senate,Alis Koekkoek,Q1827647,2003-06-10,2005-04-18
Member of the Senate,Ria Vedder-Wubben,Q1845502,2003-06-10,2011-06-07
Member of the Senate,Raymond Leenders,Q1888770,2003-06-10,2003-09-08
Member of the Senate,Bert Middel,Q1902653,2003-06-10,2007-06-12
Member of the Senate,Willem Hoekzema,Q2038480,2003-06-10,2007-06-12
Member of the Senate,Ronald van Raak,Q2089254,2003-06-10,2006-11-29
Member of the Senate,Joyce Sylvester,Q2111244,2003-06-10,2015-06-09
Member of the Senate,Peter Essers,Q2162310,2003-06-10,2015-06-09
Member of the Senate,Elsabe Kalsbeek-Schimmelpenninck van der Oye,Q2235715,2003-06-10,2007-06-12
Member of the Senate,Jean Eigeman,Q2257207,2003-06-10,2011-06-07
